"route_id","service_id","trip_id","trip_headsign","direction_id","shape_id","bikes_allowed","wheelchair_accessible"
12,6,4613,"LINDENWOLD LOCAL",1,1,1,1
12,6,4614,"LINDENWOLD LOCAL",1,1,1,1
12,6,4615,"LINDENWOLD LOCAL",1,1,1,1
12,6,4616,"LINDENWOLD LOCAL",1,1,1,1
12,6,4617,"LINDENWOLD LOCAL",1,1,1,1
12,6,4618,"LINDENWOLD LOCAL",1,1,1,1
12,6,4619,"LINDENWOLD LOCAL",1,1,1,1
12,6,4620,"LINDENWOLD LOCAL",1,1,1,1
12,6,4621,"LINDENWOLD LOCAL",1,1,1,1
12,6,4622,"LINDENWOLD LOCAL",1,1,1,1
12,6,4623,"LINDENWOLD LOCAL",1,1,1,1
12,6,4624,"LINDENWOLD LOCAL",1,1,1,1
12,6,4625,"LINDENWOLD LOCAL",1,1,1,1
12,6,4626,"LINDENWOLD LOCAL",1,1,1,1
12,6,4627,"LINDENWOLD LOCAL",1,1,1,1
12,6,4628,"LINDENWOLD LOCAL",1,1,1,1
12,6,4629,"LINDENWOLD LOCAL",1,1,1,1
12,6,4630,"LINDENWOLD LOCAL",1,1,1,1
12,6,4631,"LINDENWOLD LOCAL",1,1,1,1
12,6,4632,"LINDENWOLD LOCAL",1,1,1,1
12,6,4633,"LINDENWOLD LOCAL",1,1,1,1
12,6,4634,"LINDENWOLD LOCAL",1,1,1,1
12,6,4635,"LINDENWOLD LOCAL",1,1,1,1
12,6,4636,"LINDENWOLD LOCAL",1,1,1,1
12,6,4637,"LINDENWOLD LOCAL",1,1,1,1
12,6,4638,"LINDENWOLD LOCAL",1,1,1,1
12,6,4639,"LINDENWOLD LOCAL",1,1,1,1
12,6,4640,"LINDENWOLD LOCAL",1,1,1,1
12,6,4641,"LINDENWOLD LOCAL",1,1,1,1
12,6,4642,"LINDENWOLD LOCAL",1,1,1,1
12,6,4643,"LINDENWOLD LOCAL",1,1,1,1
12,6,4644,"LINDENWOLD LOCAL",1,1,1,1
12,6,4645,"LINDENWOLD LOCAL",1,1,1,1
12,6,4646,"LINDENWOLD LOCAL",1,1,1,1
12,1,4647,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4648,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4649,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4650,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4651,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4652,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4653,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4654,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4655,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4656,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4657,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4658,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4659,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4660,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4661,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4662,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4663,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4664,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4665,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4666,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4667,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4668,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4669,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4670,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4671,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4672,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4673,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4674,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4675,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4676,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4677,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4678,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4679,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4680,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4681,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4682,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4683,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4684,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4685,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4686,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4687,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4688,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4689,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4690,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4691,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4692,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4693,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4694,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4695,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4696,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4697,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4698,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4699,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4700,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4701,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4702,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4703,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4704,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4705,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4706,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4707,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4708,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4709,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4710,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4711,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4712,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4713,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4714,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4715,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4716,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4717,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4718,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4719,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4720,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4721,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4722,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4723,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4724,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4725,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4726,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4727,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4728,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4729,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4730,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4731,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4732,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4733,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4734,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4735,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4736,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4737,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4738,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4739,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4740,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4741,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4742,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4743,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4744,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4745,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4746,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4747,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4748,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4749,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4750,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4751,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4752,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4753,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4754,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4755,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4756,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4757,"PHILADELPHIA SPECIAL",0,0,1,1
12,2,4758,"PHILADELPHIA SPECIAL",0,0,1,1
12,2,4759,"PHILADELPHIA SPECIAL",0,0,1,1
12,2,4760,"PHILADELPHIA SPECIAL",0,0,1,1
12,2,4761,"PHILADELPHIA SPECIAL",0,0,1,1
12,2,4762,"PHILADELPHIA SPECIAL",0,0,1,1
12,2,4763,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4764,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4765,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4766,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4767,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4768,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4769,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4770,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4771,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4772,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4773,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4774,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4775,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4776,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4777,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4778,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4779,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4780,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4781,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4782,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4783,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4784,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4785,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4786,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4787,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4788,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4789,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4790,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4791,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4792,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4793,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4794,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4795,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4796,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4797,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4798,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4799,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4800,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4801,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4802,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4803,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4804,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4805,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4806,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4807,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4808,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4809,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4810,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4811,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4812,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4813,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4814,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4815,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4816,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4817,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4818,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4819,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4820,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4821,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4822,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4823,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4824,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4825,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4826,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4827,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4828,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4829,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4830,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4831,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4832,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4833,"PHILADELPHIA LOCAL",0,0,1,1
12,2,4834,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4835,"PHILADELPHIA SPECIAL",0,0,1,1
12,3,4836,"PHILADELPHIA SPECIAL",0,0,1,1
12,3,4837,"PHILADELPHIA SPECIAL",0,0,1,1
12,3,4838,"PHILADELPHIA SPECIAL",0,0,1,1
12,3,4839,"PHILADELPHIA SPECIAL",0,0,1,1
12,3,4840,"PHILADELPHIA SPECIAL",0,0,1,1
12,3,4841,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4842,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4843,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4844,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4845,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4846,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4847,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4848,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4849,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4850,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4851,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4852,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4853,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4854,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4855,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4856,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4857,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4858,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4859,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4860,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4861,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4862,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4863,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4864,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4865,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4866,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4867,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4868,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4869,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4870,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4871,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4872,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4873,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4874,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4875,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4876,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4877,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4878,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4879,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4880,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4881,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4882,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4883,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4884,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4885,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4886,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4887,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4888,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4889,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4890,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4891,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4892,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4893,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4894,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4895,"PHILADELPHIA LOCAL",0,0,1,1
12,3,4896,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4897,"PHILADELPHIA SPECIAL",0,0,1,1
12,4,4898,"PHILADELPHIA SPECIAL",0,0,1,1
12,4,4899,"PHILADELPHIA SPECIAL",0,0,1,1
12,4,4900,"PHILADELPHIA SPECIAL",0,0,1,1
12,4,4901,"PHILADELPHIA SPECIAL",0,0,1,1
12,4,4902,"PHILADELPHIA SPECIAL",0,0,1,1
12,4,4903,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4904,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4905,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4906,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4907,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4908,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4909,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4910,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4911,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4912,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4913,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4914,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4915,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4916,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4917,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4918,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4919,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4920,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4921,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4922,"PHILADELPHIA SPECIAL",0,0,1,1
12,4,4923,"PHILADELPHIA SPECIAL",0,0,1,1
12,4,4924,"PHILADELPHIA SPECIAL",0,0,1,1
12,4,4925,"PHILADELPHIA SPECIAL",0,0,1,1
12,4,4926,"PHILADELPHIA SPECIAL",0,0,1,1
12,4,4927,"PHILADELPHIA SPECIAL",0,0,1,1
12,4,4928,"PHILADELPHIA SPECIAL",0,0,1,1
12,4,4929,"PHILADELPHIA SPECIAL",0,0,1,1
12,4,4930,"PHILADELPHIA SPECIAL",0,0,1,1
12,4,4931,"PHILADELPHIA SPECIAL",0,0,1,1
12,4,4932,"PHILADELPHIA SPECIAL",0,0,1,1
12,4,4933,"PHILADELPHIA SPECIAL",0,0,1,1
12,4,4934,"PHILADELPHIA SPECIAL",0,0,1,1
12,4,4935,"PHILADELPHIA SPECIAL",0,0,1,1
12,4,4936,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4937,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4938,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4939,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4940,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4941,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4942,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4943,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4944,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4945,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4946,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4947,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4948,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4949,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4950,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4951,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4952,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4953,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4954,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4955,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4956,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4957,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4958,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4959,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4960,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4961,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4962,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4963,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4964,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4965,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4966,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4967,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4968,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4969,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4970,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4971,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4972,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4973,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4974,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4975,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4976,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4977,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4978,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4979,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4980,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4981,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4982,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4983,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4984,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4985,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4986,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4987,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4988,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4989,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4990,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4991,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4992,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4993,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4994,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4995,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4996,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4997,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4998,"PHILADELPHIA LOCAL",0,0,1,1
12,4,4999,"PHILADELPHIA LOCAL",0,0,1,1
12,4,5000,"PHILADELPHIA LOCAL",0,0,1,1
12,4,5001,"PHILADELPHIA LOCAL",0,0,1,1
12,4,5002,"PHILADELPHIA LOCAL",0,0,1,1
12,4,5003,"PHILADELPHIA LOCAL",0,0,1,1
12,4,5004,"PHILADELPHIA LOCAL",0,0,1,1
12,4,5005,"PHILADELPHIA LOCAL",0,0,1,1
12,4,5006,"PHILADELPHIA LOCAL",0,0,1,1
12,4,5007,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5008,"PHILADELPHIA SPECIAL",0,0,1,1
12,5,5009,"PHILADELPHIA SPECIAL",0,0,1,1
12,5,5010,"PHILADELPHIA SPECIAL",0,0,1,1
12,5,5011,"PHILADELPHIA SPECIAL",0,0,1,1
12,5,5012,"PHILADELPHIA SPECIAL",0,0,1,1
12,5,5013,"PHILADELPHIA SPECIAL",0,0,1,1
12,5,5014,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5015,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5016,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5017,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5018,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5019,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5020,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5021,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5022,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5023,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5024,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5025,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5026,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5027,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5028,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5029,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5030,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5031,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5032,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5033,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5034,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5035,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5036,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5037,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5038,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5039,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5040,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5041,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5042,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5043,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5044,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5045,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5046,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5047,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5048,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5049,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5050,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5051,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5052,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5053,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5054,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5055,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5056,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5057,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5058,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5059,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5060,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5061,"PHILADELPHIA LOCAL",0,0,1,1
